id,birth_month,birth_year,education_dad,education_mom,drug_use_score,flag_female,flag_black,flag_hispanic,flag_divorce,school_quality,year,CV_CENSUS_REGION,education,hours_worked_since02,wage,log_wage,fte_experience,flag_working,flag_married,num_children,fte_experience_sq,age
7214,3,1984,14,6,2,0,0,1,0,-2,2017,NA,9,17776,120,4.787491742782046,8.888,1,0,0,78.996544,33
7214,3,1984,14,6,2,0,0,1,0,-2,2019,NA,9,17776,NA,NA,8.888,0,0,0,78.996544,35
7214,3,1984,14,6,2,0,0,1,0,-2,2021,NA,9,17776,NA,NA,8.888,0,0,0,78.996544,37
7215,7,1983,12,15,0,1,1,0,0,3,2010,3,15,20138,12.58,2.5321082512722946,10.069,1,0,0,101.38476100000001,27
7215,7,1983,12,15,0,1,1,0,0,3,2011,3,15,23951,12.94,2.5603232890727545,11.9755,1,0,0,143.41260025,28
7215,7,1983,12,15,0,1,1,0,0,3,2013,3,15,28270,12.93,2.559550192783766,14.135,1,0,0,199.798225,30
7215,7,1983,12,15,0,1,1,0,0,3,2015,3,15,32806,13.57,2.6078614738467776,16.403,1,0,0,269.058409,32
7215,7,1983,12,15,0,1,1,0,0,3,2017,3,15,37846,16,2.772588722239781,18.923,1,0,0,358.07992899999994,34
7215,7,1983,12,15,0,1,1,0,0,3,2019,3,15,42838,15.5,2.740840023925201,21.419,1,0,0,458.77356100000003,36
7215,7,1983,12,15,0,1,1,0,0,3,2021,3,15,47302,32.74,3.488597571942989,23.651,1,0,0,559.3698009999999,38
7217,4,1981,12,12,0,1,1,0,0,1,2010,3,16,17541,15.65,2.750470916986162,8.7705,1,0,0,76.92167025,29
7217,4,1981,12,12,0,1,1,0,0,1,2011,3,16,19661,18.51,2.9183111265854063,9.8305,1,0,0,96.63873025000001,30
7217,4,1981,12,12,0,1,1,0,0,1,2013,3,16,24061,19.68,2.9796028916241073,12.0305,1,0,0,144.73293025,32
7217,4,1981,12,12,0,1,1,0,0,1,2015,3,16,27573,23,3.1354942159291497,13.7865,1,1,0,190.06758225000002,34
7217,4,1981,12,12,0,1,1,0,0,1,2017,3,16,32751,24,3.1780538303479458,16.3755,1,1,0,268.15700024999995,36
7217,4,1981,12,12,0,1,1,0,0,1,2019,3,16,38681,25,3.2188758248682006,19.3405,1,0,0,374.05494024999996,38
7217,4,1981,12,12,0,1,1,0,0,1,2021,3,16,43431,25,3.2188758248682006,21.7155,1,0,0,471.56294024999994,40
7220,9,1983,12,11,0,0,0,1,0,2,2010,3,8,20352,10,2.302585092994046,10.176,1,0,4,103.550976,27
7220,9,1983,12,11,0,0,0,1,0,2,2011,3,8,21412,10,2.302585092994046,10.706,1,0,2,114.61843599999999,28
7220,9,1983,12,11,0,0,0,1,0,2,2013,3,8,24892,16.75,2.8183982582710754,12.446,1,0,4,154.902916,30
7220,9,1983,12,11,0,0,0,1,0,2,2015,3,8,28742,16.57,2.8075938314384716,14.371,1,0,4,206.525641,32
7220,9,1983,12,11,0,0,0,1,0,2,2017,3,8,33012,10,2.302585092994046,16.506,1,0,4,272.448036,34
7220,9,1983,12,11,0,0,0,1,0,2,2019,3,8,38132,10.24,2.3263016196113617,19.066,1,0,0,363.51235599999995,36
7220,9,1983,12,11,0,0,0,1,0,2,2021,3,8,42172,27.5,3.3141860046725258,21.086,1,1,0,444.61939599999994,38
7221,2,1983,15,15,0,0,1,0,0,2,2010,3,18,11816,21.88,3.0855729775537806,5.908,1,1,1,34.904464000000004,27
7221,2,1983,15,15,0,0,1,0,0,2,2011,3,18,15254,62.5,4.135166556742356,7.627,1,1,1,58.17112899999999,28
7221,2,1983,15,15,0,0,1,0,0,2,2013,3,18,23254,24.04,3.179719109667007,11.627,1,1,2,135.18712900000003,30
7221,2,1983,15,15,0,0,1,0,0,2,2015,3,18,31254,38.46,3.6496187401606335,15.627,1,1,0,244.20312900000002,32
7221,2,1983,15,15,0,0,1,0,0,2,2017,3,18,39254,20.67,3.028683373693677,19.627,1,1,2,385.21912899999995,34
7221,2,1983,15,15,0,0,1,0,0,2,2019,3,18,47254,29.63,3.388787361585474,23.627,1,1,0,558.2351289999999,36
7221,2,1983,15,15,0,0,1,0,0,2,2021,3,18,55254,22.15,3.0978374964911444,27.627,1,1,0,763.251129,38
7222,6,1980,3,12,4,0,0,1,0,1,2013,3,14,35697,29.59,3.3874364664121184,17.8485,1,1,1,318.56895225000005,33
7222,6,1980,3,12,4,0,0,1,0,1,2015,3,14,41168,19.57,2.9739977814079848,20.584,1,1,1,423.701056,35
7222,6,1980,3,12,4,0,0,1,0,1,2017,3,14,41168,NA,NA,20.584,0,1,1,423.701056,37
7223,11,1982,8,12,12,0,0,1,0,1,2010,3,16,9197,18,2.8903717578961645,4.5985,1,1,2,21.146202249999995,28
7223,11,1982,8,12,12,0,0,1,0,1,2011,3,17,10252,16.25,2.7880929087757464,5.126,1,1,2,26.275876000000004,29
7223,11,1982,8,12,12,0,0,1,0,1,2015,3,17,17632,18.27,2.9052603703899154,8.816,1,1,4,77.72185600000002,33
7224,12,1981,10,12,1,0,1,0,0,-1,2010,3,12,22130,15,2.70805020110221,11.065,1,1,2,122.43422499999998,29
7224,12,1981,10,12,1,0,1,0,0,-1,2011,3,12,25480,21,3.044522437723423,12.74,1,1,2,162.3076,30
7224,12,1981,10,12,1,0,1,0,0,-1,2013,3,12,29640,20.19,3.005187432324746,14.82,1,1,2,219.63240000000002,32
7224,12,1981,10,12,1,0,1,0,0,-1,2015,3,12,34450,18,2.8903717578961645,17.225,1,1,2,296.70062500000006,34
7224,12,1981,10,12,1,0,1,0,0,-1,2017,3,12,41800,12.64,2.5368663887187113,20.9,1,1,2,436.80999999999995,36
7224,12,1981,10,12,1,0,1,0,0,-1,2019,3,12,45670,23,3.1354942159291497,22.835,1,1,0,521.437225,38
7224,12,1981,10,12,1,0,1,0,0,-1,2021,3,12,49830,28.85,3.3621099929541085,24.915,1,1,0,620.757225,40
7225,10,1980,16,13,0,0,0,1,0,4,2010,3,16,23153,10,2.302585092994046,11.5765,1,0,2,134.01535224999998,30
7225,10,1980,16,13,0,0,0,1,0,4,2015,3,16,33881,33.33,3.506457892319648,16.9405,1,0,3,286.98054025,35
7225,10,1980,16,13,0,0,0,1,0,4,2017,3,16,38291,34.34,3.5363108554693294,19.1455,1,0,3,366.55017024999995,37
7225,10,1980,16,13,0,0,0,1,0,4,2019,3,16,41491,38.46,3.6496187401606335,20.7455,1,0,0,430.37577025,39
7225,10,1980,16,13,0,0,0,1,0,4,2021,3,16,41491,39.42,3.674273301724574,20.7455,1,0,0,430.37577025,41
7226,3,1984,16,13,24,1,0,1,0,1,2010,3,18,11690,9.5,2.2512917986064953,5.845,1,1,1,34.164024999999995,26
7226,3,1984,16,13,24,1,0,1,0,1,2011,3,18,13045,10.12,2.3145136638593193,6.5225,1,1,1,42.54300625,27
7226,3,1984,16,13,24,1,0,1,0,1,2013,3,19,13573,12.34,2.5128460184772416,6.7865,1,1,1,46.056582250000005,29
7226,3,1984,16,13,24,1,0,1,0,1,2015,3,19,15305,16,2.772588722239781,7.6525,1,1,1,58.56075625,31
7226,3,1984,16,13,24,1,0,1,0,1,2017,3,19,19820,17.35,2.8535925063928684,9.91,1,1,1,98.2081,33
7226,3,1984,16,13,24,1,0,1,0,1,2019,3,19,24420,16,2.772588722239781,12.21,1,1,0,149.08410000000003,35
7226,3,1984,16,13,24,1,0,1,0,1,2021,3,19,28448,24,3.1780538303479458,14.224,1,1,0,202.322176,37
7235,11,1984,14,14,0,1,1,0,0,2,2010,3,15,11337,9.27,2.2267833795777636,5.6685,1,0,2,32.13189225,26
7235,11,1984,14,14,0,1,1,0,0,2,2011,3,15,13678,9.85,2.2874714551839976,6.839,1,1,2,46.771921000000006,27
7235,11,1984,14,14,0,1,1,0,0,2,2013,3,15,17242,8,2.0794415416798357,8.621,1,1,3,74.32164100000001,29
7235,11,1984,14,14,0,1,1,0,0,2,2015,3,15,18914,14.15,2.649714624089247,9.457,1,0,3,89.43484900000001,31
7235,11,1984,14,14,0,1,1,0,0,2,2017,3,15,23114,15.41,2.7350166493320245,11.557,1,0,3,133.56424900000002,33
7235,11,1984,14,14,0,1,1,0,0,2,2019,3,15,27314,19.3,2.9601050959108397,13.657,1,0,0,186.513649,35
7235,11,1984,14,14,0,1,1,0,0,2,2021,3,15,31074,19.62,2.976549454137217,15.537,1,1,0,241.39836900000003,37
7239,2,1981,14,6,0,0,0,1,0,5,2010,3,12,0,NA,NA,0,0,0,0,0,29
7239,2,1981,14,6,0,0,0,1,0,5,2011,3,12,0,NA,NA,0,0,0,0,0,30
7239,2,1981,14,6,0,0,0,1,0,5,2013,3,12,335,8.7,2.163323025660538,0.1675,1,0,0,0.028056250000000005,32
7239,2,1981,14,6,0,0,0,1,0,5,2015,3,12,1000,8.75,2.169053700369523,0.5,1,0,0,0.25,34
7239,2,1981,14,6,0,0,0,1,0,5,2017,3,12,1000,NA,NA,0.5,0,0,0,0.25,36
7239,2,1981,14,6,0,0,0,1,0,5,2019,3,12,1000,NA,NA,0.5,0,0,0,0.25,38
7239,2,1981,14,6,0,0,0,1,0,5,2021,3,12,1000,NA,NA,0.5,0,0,0,0.25,40
7240,10,1980,8,8,0,1,0,1,0,2,2010,3,10,17384,10.47,2.3485140248824456,8.692,1,0,2,75.550864,30
7240,10,1980,8,8,0,1,0,1,0,2,2011,3,10,18510,10.97,2.395164274287139,9.255,1,0,3,85.65502500000001,31
7240,10,1980,8,8,0,1,0,1,0,2,2013,3,10,21211,12.17,2.498973906999436,10.6055,1,0,3,112.47663024999999,33
7240,10,1980,8,8,0,1,0,1,0,2,2015,3,10,24156,12.47,2.523325759691945,12.078,1,1,3,145.87808399999997,35
7240,10,1980,8,8,0,1,0,1,0,2,2017,3,10,26916,13.71,2.6181254935742233,13.458,1,1,3,181.117764,37
7240,10,1980,8,8,0,1,0,1,0,2,2019,3,10,29504,13.98,2.637627736805664,14.752,1,1,0,217.62150400000002,39
7240,10,1980,8,8,0,1,0,1,0,2,2021,3,10,31354,14.48,2.6727683869575705,15.677,1,1,0,245.768329,41
7241,8,1983,9,9,0,1,0,1,0,3,2010,3,12,6385,NA,NA,3.1925,0,0,3,10.192056249999998,27
7241,8,1983,9,9,0,1,0,1,0,3,2011,3,12,6385,NA,NA,3.1925,0,0,3,10.192056249999998,28
7241,8,1983,9,9,0,1,0,1,0,3,2013,3,12,6385,NA,NA,3.1925,0,0,4,10.192056249999998,30
7241,8,1983,9,9,0,1,0,1,0,3,2015,3,12,6625,9,2.1972245773362196,3.3125,1,0,4,10.97265625,32
7241,8,1983,9,9,0,1,0,1,0,3,2017,3,12,7249,19.23,2.9564715596006885,3.6245,1,1,5,13.137000249999998,34
7241,8,1983,9,9,0,1,0,1,0,3,2019,3,12,8672,13.5,2.6026896854443837,4.336,1,1,0,18.800896,36
7241,8,1983,9,9,0,1,0,1,0,3,2021,3,12,10816,15,2.70805020110221,5.408,1,1,0,29.246464000000003,38
7242,3,1981,9,10,0,0,0,1,0,4,2010,3,12,19114,22.22,3.100992784211484,9.557,1,0,0,91.33624900000001,29
7242,3,1981,9,10,0,0,0,1,0,4,2011,3,12,21254,25,3.2188758248682006,10.627,1,0,0,112.93312900000001,30
7242,3,1981,9,10,0,0,0,1,0,4,2013,3,12,25414,37.5,3.624340932976365,12.707,1,0,0,161.46784900000003,32
7242,3,1981,9,10,0,0,0,1,0,4,2015,3,12,32919,21.98,3.090132948975475,16.4595,1,0,1,270.9151402499999,34
7242,3,1981,9,10,0,0,0,1,0,4,2017,3,12,40919,68.68,4.229458036029275,20.4595,1,0,1,418.5911402499999,36
7242,3,1981,9,10,0,0,0,1,0,4,2019,3,12,46971,56.09,4.026957543520246,23.4855,1,0,0,551.5687102499999,38
7243,2,1981,6,5,0,1,0,1,0,2,2010,3,12,20195,15.25,2.7245795030534206,10.0975,1,0,2,101.95950625,29
7243,2,1981,6,5,0,1,0,1,0,2,2011,3,12,22315,16.5,2.803360380906535,11.1575,1,0,2,124.48980625000002,30
7243,2,1981,6,5,0,1,0,1,0,2,2013,3,12,26475,16,2.772588722239781,13.2375,1,0,2,175.23140625000002,32
7243,2,1981,6,5,0,1,0,1,0,2,2015,3,12,30635,17.25,2.847812143477369,15.3175,1,0,2,234.62580625,34
7243,2,1981,6,5,0,1,0,1,0,2,2019,3,12,38995,22,3.091042453358316,19.4975,1,0,0,380.15250624999993,38
7243,2,1981,6,5,0,1,0,1,0,2,2021,3,12,43155,22.5,3.1135153092103742,21.5775,1,0,0,465.58850625,40
7244,6,1984,6,5,0,1,0,1,0,4,2011,3,9,17775,11,2.3978952727983707,8.8875,1,0,4,78.98765624999999,27
7244,6,1984,6,5,0,1,0,1,0,4,2013,3,9,20295,12,2.4849066497880004,10.1475,1,0,4,102.97175625000001,29
7244,6,1984,6,5,0,1,0,1,0,4,2019,3,9,26035,18,2.8903717578961645,13.0175,1,0,0,169.45530625,35
7244,6,1984,6,5,0,1,0,1,0,4,2021,3,9,28995,20,2.995732273553991,14.4975,1,0,0,210.17750625000002,37
7245,1,1980,12,12,82,0,1,0,0,-3,2010,3,9,5100,40,3.6888794541139363,2.55,1,1,0,6.5024999999999995,30
7245,1,1980,12,12,82,0,1,0,0,-3,2011,3,9,7650,8,2.0794415416798357,3.825,1,1,0,14.630625000000002,31
7245,1,1980,12,12,82,0,1,0,0,-3,2013,3,9,11814,20,2.995732273553991,5.907,1,1,0,34.892649,33
7245,1,1980,12,12,82,0,1,0,0,-3,2015,3,9,16168,14,2.6390573296152584,8.084,1,1,1,65.351056,35
7245,1,1980,12,12,82,0,1,0,0,-3,2017,3,9,20368,15,2.70805020110221,10.184,1,1,1,103.71385599999998,37
7245,1,1980,12,12,82,0,1,0,0,-3,2019,3,9,24558,16,2.772588722239781,12.279,1,1,0,150.773841,39
7245,1,1980,12,12,82,0,1,0,0,-3,2021,3,9,29193,20,2.995732273553991,14.5965,1,1,0,213.05781225,41
7246,9,1981,12,11,1,0,1,0,0,0,2010,3,12,19820,22,3.091042453358316,9.91,1,1,2,98.2081,29
7246,9,1981,12,11,1,0,1,0,0,0,2011,3,12,23818,26.5,3.2771447329921766,11.909,1,1,2,141.824281,30
7246,9,1981,12,11,1,0,1,0,0,0,2013,3,12,30377,28,3.332204510175204,15.1885,1,1,2,230.69053225,32
7246,9,1981,12,11,1,0,1,0,0,0,2015,3,12,38327,31,3.4339872044851463,19.1635,1,1,2,367.23973225,34
7246,9,1981,12,11,1,0,1,0,0,0,2017,3,12,43577,18,2.8903717578961645,21.7885,1,1,2,474.73873224999994,36
7246,9,1981,12,11,1,0,1,0,0,0,2019,3,12,49487,30,3.4011973816621555,24.7435,1,1,0,612.24079225,38
7246,9,1981,12,11,1,0,1,0,0,0,2021,3,12,52807,30,3.4011973816621555,26.4035,1,1,0,697.1448122500001,40
7252,5,1984,12,12,0,0,1,0,0,-1,2010,3,13,12675,18,2.8903717578961645,6.3375,1,0,0,40.163906250000004,26
7252,5,1984,12,12,0,0,1,0,0,-1,2011,3,13,13095,18,2.8903717578961645,6.5475,1,0,0,42.86975625,27
7252,5,1984,12,12,0,0,1,0,0,-1,2013,3,15,14271,9.5,2.2512917986064953,7.1355,1,0,0,50.915360250000006,29
7252,5,1984,12,12,0,0,1,0,0,-1,2015,3,15,18244,15.68,2.7523860149222616,9.122,1,0,0,83.210884,31
7252,5,1984,12,12,0,0,1,0,0,-1,2017,3,15,22674,16.82,2.822568654544802,11.337,1,0,0,128.527569,33
7252,5,1984,12,12,0,0,1,0,0,-1,2019,3,15,27454,16.04,2.7750856024383683,13.727,1,0,0,188.430529,35
7252,5,1984,12,12,0,0,1,0,0,-1,2021,3,15,31044,25,3.2188758248682006,15.522,1,0,0,240.93248400000002,37
7254,4,1980,12,12,0,0,0,1,0,1,2010,3,12,22358,13.5,2.6026896854443837,11.179,1,1,0,124.97004100000001,30
7254,4,1980,12,12,0,0,0,1,0,1,2019,3,12,29378,34,3.5263605246161616,14.689,1,1,0,215.766721,39
7257,12,1981,16,16,0,0,1,0,0,-2,2010,3,17,9509,32.85,3.4919517449306197,4.7545,1,1,0,22.60527025,29
7257,12,1981,16,16,0,0,1,0,0,-2,2011,3,17,12154,40,3.6888794541139363,6.077,1,1,0,36.929929,30
7257,12,1981,16,16,0,0,1,0,0,-2,2013,3,17,16571,40.38,3.6983346128846915,8.2855,1,1,1,68.64951025,32
7257,12,1981,16,16,0,0,1,0,0,-2,2015,3,17,20751,49.04,3.892636291627956,10.3755,1,1,2,107.65100025000001,34
7257,12,1981,16,16,0,0,1,0,0,-2,2017,3,17,24951,51.44,3.940416079929364,12.4755,1,1,1,155.63810025,36
7257,12,1981,16,16,0,0,1,0,0,-2,2019,3,17,29111,54.33,3.9950765605634317,14.5555,1,1,0,211.86258025,38
7257,12,1981,16,16,0,0,1,0,0,-2,2021,3,17,32831,57.21,4.046728708280438,16.4155,1,1,0,269.4686402500001,40
7258,9,1982,14,18,0,1,1,0,0,3,2010,3,16,15010,18.75,2.9311937524164198,7.505,1,0,0,56.325025,28
7258,9,1982,14,18,0,1,1,0,0,3,2011,3,16,17130,17.31,2.851284369188118,8.565,1,0,0,73.359225,29
7258,9,1982,14,18,0,1,1,0,0,3,2013,3,16,21290,17.31,2.851284369188118,10.645,1,0,0,113.316025,31
7258,9,1982,14,18,0,1,1,0,0,3,2015,3,16,25450,17.44,2.8587664184808337,12.725,1,0,0,161.925625,33
7258,9,1982,14,18,0,1,1,0,0,3,2017,3,16,29650,23.08,3.138966441639899,14.825,1,0,0,219.780625,35
7258,9,1982,14,18,0,1,1,0,0,3,2019,3,16,33810,36.06,3.585184217775171,16.905,1,1,0,285.77902500000005,37
7258,9,1982,14,18,0,1,1,0,0,3,2021,3,16,37890,24.04,3.179719109667007,18.945,1,1,0,358.913025,39
7260,4,1980,12,12,60,0,0,1,0,-2,2010,3,10,13832,NA,NA,6.916,0,0,0,47.831056000000004,30
7260,4,1980,12,12,60,0,0,1,0,-2,2011,3,10,13832,NA,NA,6.916,0,0,0,47.831056000000004,31
7260,4,1980,12,12,60,0,0,1,0,-2,2013,3,10,18982,22,3.091042453358316,9.491,1,0,0,90.07908099999999,33
7260,4,1980,12,12,60,0,0,1,0,-2,2015,3,10,23642,22,3.091042453358316,11.821,1,0,0,139.736041,35
7260,4,1980,12,12,60,0,0,1,0,-2,2017,3,10,28942,26,3.258096538021482,14.471,1,0,0,209.409841,37
7260,4,1980,12,12,60,0,0,1,0,-2,2019,3,10,34832,28,3.332204510175204,17.416,1,0,0,303.31705600000004,39
7260,4,1980,12,12,60,0,0,1,0,-2,2021,3,10,39727,24,3.1780538303479458,19.8635,1,0,0,394.55863224999996,41
7261,6,1984,12,12,0,0,0,1,0,1,2010,3,12,15101,35,3.5553480614894135,7.5505,1,0,0,57.010050250000006,26
7261,6,1984,12,12,0,0,0,1,0,1,2011,3,12,17904,28.85,3.3621099929541085,8.952,1,0,0,80.138304,27
7261,6,1984,12,12,0,0,0,1,0,1,2013,3,12,22896,32,3.4657359027997265,11.448,1,0,0,131.056704,29
7261,6,1984,12,12,0,0,0,1,0,1,2015,3,12,27900,37,3.6109179126442243,13.95,1,0,0,194.6025,31
7261,6,1984,12,12,0,0,0,1,0,1,2019,3,12,40440,44,3.784189633918261,20.22,1,0,0,408.84839999999997,35
7262,5,1984,12,12,0,1,0,1,0,1,2010,3,14,15846,14,2.6390573296152584,7.923,1,1,1,62.773929,26
7262,5,1984,12,12,0,1,0,1,0,1,2011,3,14,17966,14.18,2.6518325211039815,8.983,1,1,1,80.69428900000001,27
7262,5,1984,12,12,0,1,0,1,0,1,2013,3,14,21286,17.25,2.847812143477369,10.643,1,1,1,113.27344900000001,29
7262,5,1984,12,12,0,1,0,1,0,1,2015,3,14,24126,13.5,2.6026896854443837,12.063,1,1,1,145.515969,31
7262,5,1984,12,12,0,1,0,1,0,1,2017,3,14,28326,13.6,2.6100697927420065,14.163,1,1,1,200.59056900000002,33
7262,5,1984,12,12,0,1,0,1,0,1,2019,3,14,32486,15.1,2.714694743820879,16.243,1,1,0,263.83504899999997,35
7262,5,1984,12,12,0,1,0,1,0,1,2021,3,14,36246,15.75,2.7568403652716422,18.123,1,1,0,328.44312900000006,37
7263,6,1980,11,11,20,1,1,0,0,4,2010,3,12,13704,9.7,2.272125885509337,6.852,1,0,4,46.949904000000004,30
7263,6,1980,11,11,20,1,1,0,0,4,2011,3,12,15184,10.1,2.3125354238472138,7.592,1,0,4,57.63846399999999,31
7263,6,1980,11,11,20,1,1,0,0,4,2013,3,12,20155,10.9,2.388762789235098,10.0775,1,0,4,101.55600625000001,33
7263,6,1980,11,11,20,1,1,0,0,4,2015,3,12,24419,10.85,2.3841650799864684,12.2095,1,0,4,149.07189025,35
7263,6,1980,11,11,20,1,1,0,0,4,2017,3,12,28627,9.5,2.2512917986064953,14.3135,1,0,4,204.87628224999997,37
7263,6,1980,11,11,20,1,1,0,0,4,2019,3,12,32787,11.6,2.451005098112319,16.3935,1,0,0,268.74684225,39
7263,6,1980,11,11,20,1,1,0,0,4,2021,3,12,36299,12.85,2.553343811341229,18.1495,1,0,0,329.40435025,41
7264,4,1981,11,11,0,1,1,0,0,1,2010,3,11,18885,12.4,2.517696472610991,9.4425,1,0,0,89.16080625000002,29
7264,4,1981,11,11,0,1,1,0,0,1,2011,3,11,21080,19.77,2.9841656371825254,10.54,1,0,0,111.09159999999999,30
7264,4,1981,11,11,0,1,1,0,0,1,2013,3,11,23420,18.89,2.9386326815134183,11.71,1,0,0,137.12410000000003,32
7264,4,1981,11,11,0,1,1,0,0,1,2015,3,11,23420,15,2.70805020110221,11.71,1,0,0,137.12410000000003,34
7264,4,1981,11,11,0,1,1,0,0,1,2017,3,11,27581,9.25,2.224623551524334,13.7905,1,0,0,190.17789025,36
7264,4,1981,11,11,0,1,1,0,0,1,2019,3,11,32841,11.5,2.4423470353692043,16.4205,1,0,0,269.63282025,38
7264,4,1981,11,11,0,1,1,0,0,1,2021,3,11,38218,14.59,2.6803363625346943,19.109,1,0,0,365.15388100000007,40
7265,8,1982,11,11,20,0,1,0,0,3,2010,3,9,18581,11.5,2.4423470353692043,9.2905,1,0,0,86.31339025,28
7265,8,1982,11,11,20,0,1,0,0,3,2011,3,9,20921,12,2.4849066497880004,10.4605,1,0,0,109.42206024999999,29
7265,8,1982,11,11,20,0,1,0,0,3,2013,3,9,25081,12.52,2.5273273656719524,12.5405,1,0,0,157.26414025,31
7265,8,1982,11,11,20,0,1,0,0,3,2015,3,9,29271,13.94,2.6347624053323777,14.6355,1,1,0,214.19786025000002,33
7265,8,1982,11,11,20,0,1,0,0,3,2017,3,9,35126,15.2,2.7212954278522306,17.563,1,1,0,308.45896899999997,35
7265,8,1982,11,11,20,0,1,0,0,3,2019,3,9,41316,19,2.9444389791664403,20.658,1,1,0,426.7529640000001,37
7265,8,1982,11,11,20,0,1,0,0,3,2021,3,9,46066,19.86,2.9887076586170265,23.033,1,1,0,530.519089,39
7266,1,1983,12,12,0,0,1,0,0,2,2010,3,10,13042,60,4.0943445622221,6.521,1,0,1,42.523441,27
7266,1,1983,12,12,0,0,1,0,0,2,2011,3,10,16037,10,2.302585092994046,8.0185,1,0,1,64.29634225,28
7266,1,1983,12,12,0,0,1,0,0,2,2013,3,10,23762,11.87,2.4740142086215764,11.881,1,0,0,141.158161,30
7266,1,1983,12,12,0,0,1,0,0,2,2015,3,10,31762,14.65,2.6844403354630764,15.881,1,0,0,252.206161,32
7266,1,1983,12,12,0,0,1,0,0,2,2017,3,10,39762,11.25,2.4203681286504293,19.881,1,0,1,395.254161,34
7266,1,1983,12,12,0,0,1,0,0,2,2019,3,10,42902,11.5,2.4423470353692043,21.451,1,0,0,460.14540100000005,36
7266,1,1983,12,12,0,0,1,0,0,2,2021,3,10,44792,15,2.70805020110221,22.396,1,0,0,501.580816,38
7268,2,1982,16,14,0,1,1,0,0,-1,2010,3,14,4724,NA,NA,2.362,0,0,1,5.579044000000001,28
7268,2,1982,16,14,0,1,1,0,0,-1,2011,3,14,5132,8.33,2.1198634561787513,2.566,1,0,1,6.584355999999999,29
7268,2,1982,16,14,0,1,1,0,0,-1,2013,3,14,7499,8.75,2.169053700369523,3.7495,1,0,1,14.05875025,31
7268,2,1982,16,14,0,1,1,0,0,-1,2015,3,14,11223,8,2.0794415416798357,5.6115,1,0,1,31.488932250000005,33
7268,2,1982,16,14,0,1,1,0,0,-1,2017,3,14,14291,8.3,2.1162555148025524,7.1455,1,0,1,51.05817025,35
7268,2,1982,16,14,0,1,1,0,0,-1,2019,3,14,18083,9,2.1972245773362196,9.0415,1,0,0,81.74872224999999,37
7268,2,1982,16,14,0,1,1,0,0,-1,2021,3,14,21683,12,2.4849066497880004,10.8415,1,0,0,117.53812225,39
7269,9,1983,16,14,0,1,1,0,0,-3,2010,3,12,14239,9.36,2.2364452904895007,7.1195,1,1,1,50.68728025000001,27
7269,9,1983,16,14,0,1,1,0,0,-3,2011,3,12,15959,10.62,2.362739015813793,7.9795,1,1,1,63.672420249999995,28
7269,9,1983,16,14,0,1,1,0,0,-3,2013,3,12,16607,10.72,2.372111155642656,8.3035,1,1,2,68.94811225,30
7269,9,1983,16,14,0,1,1,0,0,-3,2015,3,14,20775,9.75,2.277267285009756,10.3875,1,1,2,107.90015624999998,32
7269,9,1983,16,14,0,1,1,0,0,-3,2017,3,15,24935,10,2.302585092994046,12.4675,1,0,2,155.43855624999998,34
7269,9,1983,16,14,0,1,1,0,0,-3,2019,3,15,25415,9,2.1972245773362196,12.7075,1,0,0,161.48055624999998,36
7269,9,1983,16,14,0,1,1,0,0,-3,2021,3,20,29015,20,2.995732273553991,14.5075,1,0,0,210.46755625,38
7270,9,1983,16,12,0,1,1,0,0,0,2010,3,15,7967,NA,NA,3.9835,0,0,1,15.868272249999999,27
7270,9,1983,16,12,0,1,1,0,0,0,2011,3,15,7967,NA,NA,3.9835,0,0,1,15.868272249999999,28
7270,9,1983,16,12,0,1,1,0,0,0,2013,3,16,11465,7.25,1.9810014688665833,5.7325,1,0,1,32.86155625,30
7270,9,1983,16,12,0,1,1,0,0,0,2015,3,16,14279,NA,NA,7.1395,0,0,1,50.97246025,32
7270,9,1983,16,12,0,1,1,0,0,0,2017,3,16,16379,10,2.302585092994046,8.1895,1,0,2,67.06791025000001,34
7270,9,1983,16,12,0,1,1,0,0,0,2021,3,16,23594,15,2.70805020110221,11.797,1,0,0,139.16920900000002,38
7271,11,1984,12,12,0,0,1,0,0,2,2010,3,13,17455,12.1,2.4932054526026954,8.7275,1,0,0,76.16925624999999,26
7271,11,1984,12,12,0,0,1,0,0,2,2011,3,13,20800,12.15,2.4973291697865574,10.4,1,0,0,108.16000000000001,27
7271,11,1984,12,12,0,0,1,0,0,2,2013,3,13,26610,13.25,2.583997552432231,13.305,1,0,0,177.023025,29
7271,11,1984,12,12,0,0,1,0,0,2,2015,3,13,33835,14.5,2.6741486494265287,16.9175,1,0,0,286.20180625,31
7271,11,1984,12,12,0,0,1,0,0,2,2017,3,13,35615,15,2.70805020110221,17.8075,1,0,0,317.10705625,33
7271,11,1984,12,12,0,0,1,0,0,2,2019,3,13,41565,19.26,2.9580304063699794,20.7825,1,0,0,431.91230625,35
7271,11,1984,12,12,0,0,1,0,0,2,2021,3,13,48285,24,3.1780538303479458,24.1425,1,0,0,582.8603062499999,37
7272,6,1983,14,12,0,0,1,0,0,-2,2010,3,12,5591,NA,NA,2.7955,0,0,0,7.81482025,27
7272,6,1983,14,12,0,0,1,0,0,-2,2011,3,12,5591,NA,NA,2.7955,0,0,0,7.81482025,28
7272,6,1983,14,12,0,0,1,0,0,-2,2013,3,12,5591,NA,NA,2.7955,0,0,0,7.81482025,30
